polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
160,*CCNC(*)=S,24,1.7902665909162987,2.171944698909736,0.1891891838961926,0.0,0.7146339479212627,0.125,0.0,0.0
161,*Cc1ccc(C(=O)C(*)=S)cc1,30,3.453603503066281,3.3238510994723374,0.20738098509956904,8.881784197001252e-16,0.4788363083274687,0.0,0.0,0.0
162,*CCc1ccc(C(*)=S)s1,30,3.22189732806361,3.065723435907642,0.17930627821169032,8.881784197001252e-16,0.6730018792042984,0.03333333333333333,0.0,0.0
163,*OC(=S)Oc1ccc(*)s1,30,2.321586785902606,2.389872136513249,0.15941363301825917,1.146633409319802e-16,0.5184476012652048,0.0,0.0,0.0
164,*c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)cc1,30,3.4842769867741676,3.2327059645930025,0.16849277590823605,9.729507111180987e-16,0.5924657000217741,0.03333333333333333,0.0,0.0
165,*C(=O)Oc1ccc(C(*)=S)cc1,30,3.6250568510489565,3.426219792843391,0.20292933781663283,4.440892098500626e-16,0.5977282624233364,0.06666666666666667,0.0,0.0
166,*C(=O)c1ccc(OC(*)=S)cc1,30,3.2413668877891064,3.2621091743208286,0.18327079027726942,8.881784197001252e-16,0.5622332569204169,0.03333333333333333,0.0,0.0
167,*CC(O*)C(F)(F)F,30,0.7653204963816244,1.1067887934114695,0.11233564620068887,1.146633409319802e-16,0.5620947664479538,0.06666666666666667,0.0,0.0
168,*Cc1ccc(-c2ccc(N*)s2)s1,30,1.6105520571310408,1.5413009804010624,0.08189398985175393,4.622227044373279e-16,0.1859218334563255,0.0,0.0,0.0
169,*NC(=S)C(=O)O*,30,4.113070534641125,3.4911188184200004,0.3175401269199459,0.0,1.1954949389101173,0.6666666666666666,0.03333333333333333,0.0
170,*c1ccc(CC(F)(F)C(*)(F)F)s1,30,2.265523573305372,2.073009710479291,0.09870719949870065,0.0,0.3670835596529678,0.0,0.0,0.0
171,*Cc1ccc(NC(*)=S)s1,30,2.05980112756789,2.271261867658305,0.15736691977622644,4.440892098500626e-16,0.5964067780830509,0.06666666666666667,0.0,0.0
172,*OC(=O)C(=S)C(*)=O,30,4.877875586671881,3.9547202712611806,0.46097261353013186,1.0877919644084146e-15,1.571259712341905,0.8333333333333334,0.43333333333333335,0.0
173,*CCCc1ccc(*)cc1,30,0.9747243890870275,1.13277094921551,0.08019600067344317,3.21773202442742e-16,0.3531342432932504,0.0,0.0,0.0
174,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,30,2.73091722011949,2.478169040129613,0.08136866912039878,8.881784197001252e-16,0.4093891301522792,0.0,0.0,0.0
175,*NC(=O)c1ccc(C(*)=O)s1,30,3.38090570550954,2.928047627644889,0.21898896472718687,5.499060650099444e-16,0.9067480389737241,0.3,0.0,0.0
176,*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,30,2.7151413900137475,2.991081260645246,0.1922093149829839,9.729507111180987e-16,0.5052264468508829,0.0,0.0,0.0
177,*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,30,3.8654012126888437,3.350069857881442,0.23814908334258064,5.499060650099444e-16,0.9237049393837187,0.4666666666666667,0.0,0.0
178,*Nc1ccc(NC(=O)NC(=O)NC(*)=O)s1,30,1.5113641512459113,1.6652370975648165,0.12866976227214058,4.3284461991572713e-16,0.4999343474068212,0.0,0.0,0.0
179,*Cc1ccc(CC(*)=S)cc1,30,2.6207690368981744,2.694299239789671,0.1298789303440742,8.881784197001252e-16,0.3066603050618011,0.0,0.0,0.0
180,*Nc1ccc(*)cc1,28,1.144657455062784,1.3925846901293197,0.15742255394400043,0.0,0.8212452629423781,0.07142857142857142,0.0,0.0
181,*CCOC(=O)NCCOCCOCCNC(=O)O*,30,0.5761044965473965,0.7385704647785704,0.0955903498799305,8.599750569898517e-17,0.42467930566917733,0.0,0.0,0.0
182,*NCNC(=O)OC(=O)NC(*)=O,30,1.6775619617911146,1.639898616299346,0.12566268130128802,4.3284461991572713e-16,0.27611897797152074,0.0,0.0,0.0
183,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)s1,30,2.0908097056118025,2.0890367147899718,0.0885181511485456,2.6890937069068345e-16,0.22772304416757638,0.0,0.0,0.0
184,*CNOC(*)=S,24,2.494916048945843,2.5567219722170615,0.1809819343404386,0.0,0.42401118341552957,0.0,0.0,0.0
185,*CNC(=O)C(*)=S,30,4.002317258494893,3.6113330280744966,0.3187536688682535,8.881784197001252e-16,0.9677495756741541,0.4666666666666667,0.0,0.0
186,*Nc1ccc(Nc2ccc(*)s2)cc1,30,1.4453733855156605,1.5836436071960123,0.13197086974301664,4.622227044373279e-16,0.3928635183399407,0.0,0.0,0.0
187,*COC(=O)O*,24,0.7760264845833122,0.9815126471475578,0.11095176698505893,1.1102230246251565e-16,0.45176131088123905,0.0,0.0,0.0
188,*COCOCCCO*,18,0.6848479174958428,0.8242821553772538,0.08099769110614381,2.026980648162706e-16,0.35033002974367733,0.0,0.0,0.0
189,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,2.68304941966126,2.859648355521573,0.1765954331631891,0.0,0.40799442367908956,0.0,0.0,0.0
190,*CCC(=O)OC(=O)Cc1ccc(-c2ccc(*)cc2)cc1,30,1.5505385500736335,1.5324172334572645,0.1335778473787345,2.749530325049722e-16,0.560286531684177,0.03333333333333333,0.0,0.0
191,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,1.5501316240082108,1.6931149536948287,0.11576641843523301,2.220446049250313e-16,0.3929471221728451,0.0,0.0,0.0
192,*CCOCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,30,0.766948493248981,0.9575106674571402,0.08149283319575193,2.749530325049722e-16,0.354997613516967,0.0,0.0,0.0
193,*OC(=S)c1ccc(C(*)=O)cc1,30,3.4740588917469055,3.446065112049708,0.1984581022483941,4.440892098500626e-16,0.42141841368816424,0.0,0.0,0.0
194,*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,30,3.092261388712064,2.4568381354097113,0.08306088926046568,8.881784197001252e-16,0.7324304094130527,0.8333333333333334,0.0,0.0
195,*CC(*)C,16,1.089159967346963,1.1399449592305844,0.10075421778352889,0.0,0.23676425063720652,0.0,0.0,0.0
196,*NOC(=S)O*,24,2.6991575467323523,2.568863359339147,0.18550194706975665,4.440892098500626e-16,0.4575890893630037,0.0,0.0,0.0
197,*CCC(O*)(C(F)(F)F)C(F)(F)F,30,1.4319552176143422,1.485101686052862,0.06883109674859525,4.3284461991572713e-16,0.31590623466495305,0.0,0.0,0.0
198,*NC(=O)NO*,24,2.0045912601363596,1.844806407479935,0.11518043394832392,0.0,0.3529879198743635,0.0,0.0,0.0
199,*Oc1ccc(C(F)(F)C(*)(F)F)cc1,30,1.7805614430220698,1.7238853053697873,0.07549283791656544,6.661338147750939e-16,0.23441564674617021,0.0,0.0,0.0
200,*CCC(=O)C(*)=S,30,3.19040158481827,3.0740640351676967,0.2585436819266393,8.881784197001252e-16,0.6695896454226391,0.03333333333333333,0.0,0.0
201,*CCC(=O)c1ccc(*)s1,30,2.712079442079326,2.0464247447244572,0.30955985592445523,8.881784197001252e-16,0.9411663754255204,0.7666666666666667,0.0,0.0
202,*CC(=O)Cc1ccc(*)cc1,30,1.7676381690248746,1.744466668830231,0.11842753846561681,6.536816174520396e-16,0.3376507225366827,0.0,0.0,0.0
203,*c1ccc(C(=O)C(F)(F)C(*)(F)F)cc1,30,3.6187750436293387,2.710937102587773,0.3305408976838069,8.656892398314543e-16,1.335552753758709,0.8333333333333334,0.3333333333333333,0.0
204,*CC(=O)Nc1ccc(*)cc1,30,1.3823852746458098,1.41815651252756,0.06852120104191337,4.440892098500626e-16,0.20575394360252175,0.0,0.0,0.0
205,*CCc1ccc(-c2ccc(*)s2)cc1,30,1.5326043347886202,1.4495331524769743,0.0995498822374392,4.3850295967943206e-16,0.18369624365712478,0.0,0.0,0.0
206,*CCCCOC(=O)c1ccc(C(=O)O*)cc1,30,2.3180222435050064,1.8783327917496488,0.29984501259469887,4.440892098500626e-16,0.8913882444589658,0.4666666666666667,0.0,0.0
207,*Cc1ccc(Oc2ccc(*)s2)cc1,30,1.1135990991399152,1.2378674968458492,0.09346383637198996,1.146633409319802e-16,0.3433925511254379,0.0,0.0,0.0
208,*CO*,6,1.0151345906137568,1.1541192921731038,0.08598689464077254,3.1401849173675503e-16,0.2523857433589174,0.0,0.0,0.0
209,*OC1C(CO)OC(*)C(O)C1O,30,0.8193437149916561,0.9714448950164468,0.07778579157713958,2.845002913814224e-16,0.32641304410439964,0.0,0.0,0.0
210,*CC(=O)Cc1ccc(*)s1,30,1.954679346370479,1.8661478303401038,0.09205709741676285,6.661338147750939e-16,0.25125267471786605,0.0,0.0,0.0
211,*CNCc1ccc(*)s1,30,1.3428997688186248,1.3645920924354449,0.07869956578208609,2.220446049250313e-16,0.1486380975370969,0.0,0.0,0.0
212,*Cc1ccc(CO*)s1,30,1.4183417708807269,1.3099247712378932,0.08931250675108268,4.3284461991572713e-16,0.2089620936900063,0.0,0.0,0.0
213,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,30,2.3753861846676085,1.8742552953289136,0.10222279249448542,1.146633409319802e-16,0.7248544343538876,0.3,0.0,0.0
214,*c1ccc(-c2ccc(-c3ccc(-c4ccc(*)s4)s3)cc2)cc1,30,2.6097596290412213,2.3518848310900946,0.11845828304099129,0.0,0.4154825497794925,0.0,0.0,0.0
215,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,30,3.732225020831964,3.0521986685242064,0.3606686747918202,9.244454088746557e-16,1.1702084341390147,0.6,0.16666666666666666,0.0
216,*NC(=O)c1ccc(NC(=S)c2ccc(Nc3ccc(*)cc3)cc2)s1,30,2.581061712273768,2.8237067778323848,0.22594488261507253,9.244454088746557e-16,0.6678492287528077,0.1,0.0,0.0
217,*Nc1ccc(C(=O)O*)s1,30,2.6730217953620414,2.254142725250687,0.23207934297052318,8.881784197001252e-16,0.6703634314882607,0.4666666666666667,0.0,0.0
218,*CCCC(*)=S,24,2.382455941653598,2.5663860068374755,0.19050475734377945,0.0,0.49501722489112776,0.0,0.0,0.0
219,*Oc1ccc(-c2ccc(C(*)=O)s2)s1,30,2.8794831471974813,2.6241279267233732,0.11324260085732243,8.881784197001252e-16,0.553154438953003,0.0,0.0,0.0
220,*NC(=O)NC(=O)c1ccc(C(=S)c2ccc(-c3ccc(*)s3)s2)s1,30,2.9772438274794615,3.1314798028424278,0.19217309177227568,1.3322676295501878e-15,0.6060854318334594,0.03333333333333333,0.0,0.0
