id,target
1340,190.40858441350508
1341,245.88982567345448
1342,202.81132463134514
1343,43.722392740028766
1344,137.06547354623928
1345,2.6698915294358256
1346,71.47352007380815
1347,111.38005457071151
1348,3.2241118516556027
1349,212.64977595164032
1350,43.41200158452382
1351,216.84426603609336
1352,2.511786530324163
1353,15.193461836751677
1354,4.957921557384175
1355,6.011458816052559
1356,3.8199700563289127
1357,7.382720176673603
1358,6.702079973745139
1359,1.652592387590215
1360,310.8062046395339
1361,4.217222492693804
1362,6.283322083902563
1363,65.23096621994624
1364,3.374374243421402
1365,5.8989186506740126
1366,6.420272153846612
1367,5.911443246149426
1368,4.942946940225718
1369,194.70393351957483
1370,285.85229239332267
1371,214.49752570455735
1372,31.20938055888672
1373,3.388313949593776
1374,193.0636696297566
1375,142.28924285626448
1376,5.56741213726618
1377,4.7042995403497
1378,110.77372317339339
1379,80.74970825449009
1380,122.62292315023447
1381,240.3476110112171
1382,87.26582825535002
1383,75.01367409683917
1384,-14.048995743459475
1385,158.51393370555382
1386,2.366243497964226
1387,82.56051147618474
1388,1.654413405375339
1389,201.9432064217953
1390,180.47970668463756
1391,62.078684530361684
1392,55.52467523921501
1393,275.5762294497221
1394,-3.1531105682546663
1395,45.0270581359656
1396,194.6096242991656
1397,5.402921671067077
1398,219.5058208442531
1399,1.290581829864027
1400,92.60133835597469
1401,322.34438912097556
1402,77.24333694021783
1403,285.4392144455895
1404,81.59502401553524
1405,132.11620212753348
1406,1.9729791190937433
1407,138.36547900957106
1408,8.027411239142152
1409,3.894271088035329
1410,254.08912576640844
1411,249.53072610445315
1412,-34.4786386539416
1413,131.73818152876066
1414,252.2924537610485
1415,2.5081619682515797
1416,2.7406499241401385
1417,4.565898418722878
1418,334.7370889818508
1419,165.62061403077223
1420,4.69813616611787
1421,55.40873400988646
1422,6.699303101680821
1423,3.195866221629138
1424,5.3078963838623165
1425,2.592710241710112
1426,-8.512733587027945
1427,3.9753185954861454
1428,4.424203117612811
1429,3.3498091179578244
1430,4.125902160647807
1431,6.582244061518257
1432,172.6816266438463
1433,2.7291222558035964
1434,6.2301176946468
1435,4.419479200033211
1436,-45.60997540572389
1437,164.59404671839678
1438,122.5584404245754
1439,6.288431941114403
1440,2.4914450008947586
1441,126.66316333074184
1442,180.57144241473583
1443,50.91597375764148
1444,5.692394726146481
1445,47.41627277291616
1446,261.358365901954
1447,227.05287360929566
1448,-51.67807837057334
1449,5.91391820144201
1450,264.22892458108106
1451,145.32185252292072
1452,5.058557716020546
1453,6.270025667894544
1454,164.49547319440308
1455,71.22674943263533
1456,-8.709983690542748
1457,8.07627335134599
1458,4.501750985027062
1459,316.4825449737955
1460,330.6847191273787
1461,144.04284677232454
1462,-22.392188969294526
1463,89.22283708332807
1464,5.848867119183289
1465,3.186580740763199
1466,243.36721535540394
1467,5.731040542576729
1468,5.373631889001726
1469,28.283949024180075
1470,3.2665403174379035
1471,23.301849120346017
1472,6.6881086378677805
1473,2.9478763177386504
1474,254.34303145660007
1475,106.88287011430181
1476,6.742978920479626
1477,2.532548509309999
1478,125.15565655378347
1479,4.810632819003312
1480,120.42758667852112
1481,5.9556972027595245
1482,149.8125034215006
1483,5.956777548214562
1484,264.61482315281114
1485,187.69922579154834
1486,6.912557142476047
1487,3.5586813368501704
1488,82.12882468280577
1489,-10.20711222178748
1490,78.27349024228377
1491,3.3570020200952193
1492,2.0173053139420833
1493,7.787046239902699
1494,5.34036872110207
1495,33.53857708917437
1496,7.192472949868394
1497,66.9449861204489
1498,5.245165207106993
1499,83.55495923728108
1500,5.744492391050894
1501,5.7909590804701665
1502,78.36761484470708
1503,5.634686786868764
1504,2.1328308658398454
1505,4.747772307110797
1506,190.5258166530167
1507,55.54508779496185
1508,101.77111367088115
1509,60.820199236143885
1510,2.910093911671111
1511,19.810916305654928
1512,66.76538446076614
1513,5.776208051649398
1514,275.17691239799046
1515,56.22806721555709
1516,2.791081584484589
1517,346.295559233175
1518,4.513326066588024
1519,244.45836746454552
1520,5.559476694180151
1521,55.63158181128192
1522,4.954730904850216
1523,2.8469179466460703
1524,101.31508309054601
1525,-35.24565108306645
1526,2.792419750322746
1527,5.807013877677104
1528,4.224366400931336
1529,221.06088311805547
1530,295.29526016682337
1531,3.3095738515638815
1532,5.513177328787113
1533,3.6292901558883406
1534,4.353051167154396
1535,87.42585212948948
1536,5.378079929547145
1537,2.5491809473448406
1538,288.2442365334116
1539,191.14817922342104
1540,2.1751030914236886
1541,145.9990446946308
1542,3.044981359649803
1543,22.210495321446466
1544,7.081216259668092
1545,3.51667262013686
1546,6.396990387535865
1547,-35.42476338980487
1548,204.00397527866215
1549,42.016760175691275
1550,3.102423459771599
1551,2.304110575425279
1552,239.06572831491422
1553,6.889509234393872
1554,264.5685349220892
1555,165.11053839979314
1556,3.9075269703049775
1557,7.260264410851497
1558,3.7666098623995765
1559,239.17401893260003
1560,195.66848300092488
1561,202.6902837623108
1562,234.18958875737968
1563,85.58602552062601
1564,3.3290510803506894
1565,108.07040884942973
1566,3.6609016211905145
1567,54.871612206802254
1568,91.29303426627246
1569,16.701812807455365
1570,288.10581467541874
1571,3.5634548965901334
1572,90.17403261086918
1573,2.29085971302457
1574,4.4545814039281195
1575,5.957537090495773
1576,3.9281257139005525
1577,5.7263940735031635
1578,95.99042478198996
1579,5.429402585290538
1580,187.41465295957425
1581,229.03691850957125
1582,6.757028876050805
1583,269.1243887712676
1584,305.5793210763842
1585,5.888381453796546
1586,4.982608726270653
1587,60.572606198093624
1588,290.82426532323996
1589,6.836455577477911
1590,6.515777856246374
1591,175.02257841225236
1592,7.045316957838278
1593,140.96766988965078
1594,141.5756043907983
1595,119.28079666277043
1596,6.044255624777092
1597,66.4414932358105
1598,6.4914751261473125
1599,3.785054498232186
1600,4.442876382006188
1601,2.2827512861736405
1602,5.97100940449918
1603,270.77102578082474
1604,54.87414779955481
1605,97.39490605244487
1606,265.80147420943393
1607,13.85849954040575
1608,3.0328199329193732
1609,6.905891385468353
1610,3.818355297930472
1611,206.98245479258736
1612,95.7766038083198
1613,2.612704690609924
1614,259.0808522224786
1615,6.317092510729883
1616,4.154781028481859
1617,193.4993855220814
1618,227.38673693150616
1619,5.692215445420194
1620,46.40171056284356
1621,2.43833996241677
1622,2.1940141440739658
1623,2.670655850349292
1624,259.1892654865072
1625,71.79455575788366
1626,1.6560018992287782
1627,16.807505123474506
1628,3.6414086538019372
1629,215.36062635216254
1630,94.03566760758358
1631,3.981205706434585
1632,281.6101954710316
1633,5.0502543856141715
1634,-13.095327306930308
1635,3.4962489127121836
1636,4.729128431683753
1637,6.4049536681330625
1638,221.80523580862234
1639,38.730540935112316
1640,4.61468776775928
1641,332.00306861995386
1642,158.55404476273097
1643,187.303937613903
1644,105.9172378956432
1645,191.68555653328434
1646,6.654532514970178
1647,6.611743274079899
1648,43.440833361074006
1649,4.52102866052496
1650,89.07074102833417
1651,6.465645959708647
1652,6.373859826324617
1653,225.32360975481254
1654,6.613796936240998
1655,287.44927537800737
1656,58.501490751761935
1657,1.3793447996550507
1658,277.2473568373063
1659,2.130955493322399
1660,9.713925242034
1661,6.430821195331323
1662,187.26450454580487
1663,5.901349816854543
1664,128.02008170637978
1665,1.1715521662133601
1666,117.50032307882523
1667,-64.99825381974391
1668,254.18137011237644
1669,56.423936823958705
1670,1.9863085308014021
1671,2.46462748444815
1672,5.405403368653511
1673,4.715681690673584
1674,112.69120635962985
1675,2.218632235746899
1676,-63.077645916714
1677,28.93563456486276
1678,-16.953572633878267
1679,213.0458937873953
1680,88.7047836527895
1681,1.5331599579912027
1682,3.2115887051163696
1683,73.50780713122815
1684,21.643765637863915
1685,6.77522398772491
1686,132.78275709729763
1687,6.693899462809604
1688,205.7564367045873
1689,254.3021913892996
1690,3.183800887479509
1691,3.8686611063204936
1692,4.1039622288427315
1693,2.2478503687113203
1694,72.28165910747028
1695,184.8945932795315
1696,124.79294634448162
1697,2.5431747949933374
1698,215.9653022145302
1699,186.12229055474825
1700,110.89702376767943
1701,287.47573867009385
1702,-60.64911237735236
1703,6.035086536242804
1704,5.331968603584639
1705,3.3632799837875256
1706,76.17735782261596
1707,5.771545293451006
1708,74.61675813098489
1709,136.33660780797183
1710,5.9595336458638
1711,84.58867992068298
1712,1.886293386805091
1713,5.8884711392882645
1714,-51.97936689655823
1715,5.006474446468509
1716,2.7630649734190955
1717,32.488672397843025
1718,129.64560329163407
1719,23.222756581929552
1720,6.292678816877731
1721,247.41382794684966
1722,3.8759119630068253
1723,141.82894615044953
1724,143.66424015216958
1725,2.9098953527096825
1726,4.290663337177117
1727,241.16697903374927
1728,4.5110304005237225
1729,3.652385140108829
1730,79.82252937132094
1731,207.74193959265895
1732,4.84390953595358
1733,376.4637299606428
1734,272.726946376331
1735,201.38460163610011
1736,3.1925640377571955
1737,301.60560509169125
1738,288.5366136432197
1739,187.3854072698673
1740,97.25914526533039
1741,104.19409992499203
1742,257.97208157243665
1743,5.220963397235371
1744,121.48797861736207
1745,45.53362151099782
1746,3.7875749780737333
1747,7.69198482144156
1748,181.08808097177507
1749,3.75452598697658
1750,65.51479194819414
1751,8.569559230858477
1752,7.170753887863723
1753,5.965619655444634
1754,275.2850168609199
1755,229.62907435442665
1756,1.9672474770546855
1757,228.68397498127047
1758,320.9064808239063
1759,4.906088104999647
1760,247.14927244139977
1761,256.4724167338416
1762,23.64187950425284
1763,44.55847129067013
1764,13.638598246467865
1765,5.192399744071692
1766,236.92161763326013
1767,162.77913905075184
1768,6.152905426949454
1769,129.0435068668626
1770,58.93279476612919
1771,2.946067411895406
1772,203.9450875926401
1773,262.217318022193
1774,6.535887191461219
1775,299.16316797805473
1776,2.6147150071872245
1777,24.743475959470835
1778,23.212041825918494
1779,16.919584430267438
1780,110.56120229562754
1781,5.632521387400149
1782,178.58362725482223
1783,234.01733467382533
1784,4.243196261159264
1785,84.20147955810889
1786,2.8211101239474554
1787,70.6089316167196
1788,5.0086649160878105
1789,2.509955986475504
1790,32.3595698826158
1791,4.650152282173433
1792,2.6799092201217785
1793,1.9971641418805945
1794,168.2000202307371
1795,195.01082225907663
1796,251.84022590397842
1797,124.59945119009122
1798,6.40298343234507
1799,185.75914605194356
1800,140.44136842336118
1801,5.254910414709613
1802,2.081420538676424
1803,142.4265352816672
1804,3.869590389105939
1805,202.00031224426766
1806,5.965382726976166
1807,279.33191972967904
1808,149.28892592590898
1809,72.5341689775959
1810,4.654827059903672
1811,2.8384371709411775
1812,24.7273938647634
1813,3.262080873883123
1814,182.7705009496201
1815,250.05715900619674
1816,5.187994790125826
1817,116.73121126214735
1818,53.61687148450784
1819,229.97967080481226
1820,7.666148275186814
1821,3.2014426368973115
1822,251.34314159197606
1823,4.89065115992497
1824,16.16871987796381
1825,2.1593732600274187
1826,5.983787662883012
1827,4.343619800259764
1828,2.1331437365081576
1829,199.52159286240067
1830,227.6398198037994
1831,6.797537749794817
1832,41.16427743608764
1833,3.53092347906194
1834,4.198608230415234
1835,100.29048328469389
1836,6.342757981538936
1837,5.875941243147482
1838,5.894560906696599
1839,132.58304810995705
1840,3.575939844742143
1841,-81.92788872221375
1842,250.2705623491234
1843,163.17399017450734
1844,253.12175545625576
1845,172.64227643381713
1846,38.16098069723411
1847,270.589684318596
1848,135.67750181176677
1849,3.94056161598686
1850,5.212504874200075
1851,-72.90029365596867
1852,5.560116349510662
1853,61.15430459260857
1854,64.0941036920615
1855,5.809856269821003
1856,179.69096857576278
1857,2.455810631298473
1858,5.247620362145458
1859,6.073292436743237
1860,5.656798706424434
1861,147.04173853010195
1862,6.298551819090477
1863,62.52998922837473
1864,49.37504891351264
1865,209.23015767153575
1866,140.08633636653067
1867,114.68762764328174
1868,253.53788162394846
1869,145.80476878943347
1870,3.2907130878304036
1871,185.38944098490197
1872,45.90499735631904
1873,2.565035239849186
1874,19.37600493933489
1875,136.58597282829143
1876,3.1008718118904204
1877,2.906268927103366
1878,51.06468988682232
1879,52.08153029198799
1880,284.4093294909994
1881,6.22104999497729
1882,91.98054132777929
1883,5.119676938411208
1884,97.80402281861964
1885,308.5915741555985
1886,282.3131368882996
1887,3.3307398730229156
1888,230.03789736779822
1889,234.49521573859676
1890,2.540410387560411
1891,243.8962258226078
1892,216.08332070229423
1893,4.276878777329633
1894,2.17682374226885
1895,21.298754157578074
1896,6.053847683317855
1897,57.05116208785537
1898,-64.82944846202253
1899,3.1396482975443276
1900,5.907722277901158
1901,271.8749186655828
1902,219.45331719627518
1903,-54.9568436101402
1904,61.965334765761845
1905,76.43594654336448
1906,167.99591353000636
1907,6.748527691646678
1908,6.069754636151341
1909,106.25515527420819
1910,5.677721767017015
1911,5.130028768361991
1912,3.8034288756262873
1913,73.06011918690058
1914,-9.724108715178875
1915,6.015172228709333
1916,0.8803744210269704
1917,3.443507445694439
1918,160.00515313262036
1919,4.908011586735817
1920,4.567267565872797
1921,84.18466231807142
1922,3.06075026048506
1923,6.464872739428681
1924,2.7479446004062122
1925,4.388726596537896
1926,105.55766192145151
1927,150.27526128578015
1928,3.8950022229732597
1929,46.72950629954191
1930,2.338536908094401
1931,6.006771247469413
1932,4.800739267021701
1933,2.7769877103367966
1934,247.78477665049644
1935,6.324639358339087
1936,4.963844191508095
1937,-1.5746845811513648
1938,-28.03982997085243
1939,2.6790474746370325
1940,301.1261337833259
1941,3.5719693251204068
1942,163.32663380655427
1943,3.8316458241164164
1944,224.43140602198758
1945,290.7153671059869
1946,5.8910995287737915
1947,107.93032225287841
1948,5.521729242338653
1949,-22.456759903002308
1950,29.742966550218704
1951,2.9778674737981086
1952,36.91630911342803
1953,412.40554307865216
1954,2.6032143810270325
1955,124.32301783469671
1956,2.039010260901139
1957,125.83534039387476
1958,3.583765172919741
1959,181.536852124715
1960,51.35920798973362
1961,1.1323268562734052
1962,4.27440315881397
1963,3.549978692590839
1964,4.943753772258529
1965,94.65037536960575
1966,3.4400729211904317
1967,4.8349821031167215
1968,266.6078244737949
1969,48.34869609372457
1970,6.123314754217935
1971,1.8536502993993127
1972,98.99496930068943
1973,-34.0048477019496
1974,2.6085704701265957
1975,3.198108834397745
1976,331.4765871388146
1977,1.7083298398829863
1978,219.86901228883414
1979,77.00824265930765
1980,272.7868897070937
1981,176.66123051935205
1982,127.72751619665348
1983,97.76974382250043
1984,9.101500367096115
1985,4.7359841493037385
1986,3.956943049526627
1987,6.247653201425663
1988,1.2927651776711144
1989,5.677386059485405
1990,4.843050924560528
1991,-6.182721987392332
1992,4.3706025239345045
1993,21.080543470474087
1994,2.20487358924951
1995,121.97401370562281
1996,4.068133692557236
1997,2.6884209875544824
1998,5.725983294183747
1999,295.0887616904811
2000,5.916748546996303
2001,271.0054720362681
2002,-48.14817475436765
2003,6.737614187299019
2004,328.96887314546007
2005,74.03159735636677
2006,4.877859053137588
2007,44.79739214035231
2008,227.61553532351894
2009,129.00114141598328
2010,299.5618620765514
2011,5.195734746411423
2012,156.86112834730577
2013,-32.03516731529369
2014,300.5825742262149
2015,190.61437622675908
2016,44.257328750225646
2017,2.9357260517043167
2018,44.834841841934136
2019,95.87895057814673
2020,6.753650037701252
2021,4.5989808805765175
2022,179.98596689733347
2023,60.20569042688852
2024,2.993296309830857
2025,4.975938483780583
2026,72.11330890572178
2027,5.894635096816749
2028,6.26497699283909
2029,66.58337974438514
2030,313.4063377903057
2031,55.70025071939932
2032,291.2388288585918
2033,213.10681997836272
2034,2.70996499310794
2035,70.19933848019892
2036,196.31835666698163
2037,4.962348643488433
2038,3.2629479881996453
2039,3.1172863190806055
2040,129.80201248928677
2041,274.6408686895214
2042,4.256534164742423
2043,184.58159746459918
2044,2.2949907236823823
2045,97.91098745501068
2046,284.6293810883121
2047,5.633192621262083
2048,-19.286529031840683
2049,1.8578773723533106
2050,349.6896920670779
2051,3.4732256178621066
2052,3.3513075917979336
2053,247.31059639193984
2054,4.633737467322089
2055,4.160831635467627
2056,-39.73919293237164
2057,191.61064699761926
2058,-16.543611023566903
2059,5.206564430023986
2060,25.287633773526025
2061,2.2094522866238933
2062,157.2710536003184
2063,3.046373310894149
2064,3.7804848393542843
2065,3.714638093013142
2066,1.9856144424773783
2067,6.295280865372138
2068,3.4927321942210425
2069,1.5748331170955594
2070,270.82949287357724
2071,294.24508155370586
2072,4.551208225767254
2073,217.81230357840775
2074,385.6872691151353
2075,264.18373825729583
2076,3.911060813448992
2077,2.83807261431213
2078,3.8206192204595575
2079,4.115567674334985
2080,2.6203319647622374
2081,3.0950185592165633
2082,5.723221145364285
2083,35.301501945037906
2084,2.4612371576051855
2085,5.039569189674374
2086,136.42253985282633
2087,95.4202570468978
2088,31.72059227339852
2089,65.28288027117243
2090,244.96828898835332
2091,200.1702145352133
2092,-98.11962883457326
2093,5.178123349307999
2094,4.367759950232479
2095,94.31796839975242
2096,34.9326614320567
2097,112.06597822401946
2098,5.485630754520399
2099,-45.479120015256164
2100,14.67965227735147
2101,5.684755142632376
2102,5.793998926172505
2103,48.26896544006997
2104,54.705332131124266
2105,42.92484109513205
2106,306.0193764435676
2107,7.299984989978893
2108,6.066854781440057
2109,5.9034339274854615
2110,237.39154951751567
2111,3.7398330237359927
2112,53.6680838698971
2113,100.09928259787537
2114,2.6460598519395595
2115,51.122198382086424
2116,3.5374197635804565
2117,3.5751360880967744
2118,4.045032615543629
2119,121.46395179656855
2120,4.306350917221776
2121,192.73982914367684
2122,221.2915012390717
2123,2.776642473518212
2124,1.660677525884267
2125,4.065940093370576
2126,5.949629913267547
2127,34.245053589365604
2128,226.3740406407423
2129,1.8604457848119176
2130,2.5861162421889734
2131,5.618975154274557
2132,6.131394684337021
2133,221.68518636354435
2134,45.57874317639694
2135,212.3865854607837
2136,46.63110176815245
2137,238.56447578225783
2138,3.5512026680358644
2139,78.33494966599196
2140,33.7158672005473
2141,53.778484580788145
2142,5.731665923624858
2143,18.834601183780105
2144,175.50559573267105
2145,45.75107187636288
2146,4.08130995436117
2147,4.394191006059512
2148,63.63940453776241
2149,-50.74016429587594
2150,36.93898464693248
2151,63.92021643082579
2152,4.921184181814764
2153,3.343529831838746
2154,1.7911255299098505
2155,2.32857761551639
2156,5.904948233750583
2157,160.5894832944532
2158,3.7789574738964244
2159,328.6098379468398
2160,220.50529968542986
2161,248.60318793887743
2162,1.9039094410049668
2163,288.15934759733153
2164,6.2878001289950785
2165,3.038654843452136
2166,2.537482581390975
2167,33.74920706097145
2168,306.4746114326064
2169,2.3856689408236385
2170,2.2730879444279095
2171,152.81806749318258
2172,5.2525816906386975
2173,258.64542352207434
2174,252.98696856687076
2175,1.8567733532969437
2176,4.711370665245843
2177,-55.58234642157366
2178,4.7489484412512954
2179,62.5014424638276
2180,274.38705532669644
2181,2.216497376240553
2182,179.23332623434783
2183,192.66353021213956
2184,5.917053739554428
2185,2.6788078231375336
2186,2.7206400049622945
2187,4.761624264385878
2188,256.97769543330503
2189,243.75799704045752
2190,71.01609459242835
2191,3.046504913614275
2192,2.8112316683044503
2193,119.24429637006398
2194,2.8331760854471395
2195,4.778648163845282
2196,6.566904773103332
2197,1.9783590116776828
2198,4.842040215172378
2199,3.4543371977052084
2200,1.7474433254289603
2201,4.013411708420818
2202,80.3857376440915
2203,2.687239701047285
2204,1.9876280058154507
2205,110.8632894998864
2206,5.343522919570606
2207,161.93362715738428
2208,4.944192994356083
2209,23.094327729832898
2210,255.75017342475905
2211,1.723173467679979
2212,4.5876032930010915
2213,6.450305901169567
2214,93.3465844431301
2215,36.23695531859855
2216,91.78289365340763
2217,4.219165574065114
2218,26.23233066544698
2219,2.592244527888599
2220,5.506260818510217
2221,3.510385097864805
2222,-48.15401955241529
2223,210.02941240718303
2224,-43.576914953218704
2225,170.55642749478164
2226,-16.538591040257195
2227,76.43531098233007
2228,155.18597303388952
2229,112.07488458768505
2230,3.1954967654862028
2231,5.6000521259879115
2232,4.297203542113269
2233,268.30447358214565
2234,232.61614692755
2235,214.2756529060473
2236,3.2314344883874684
2237,3.7088590904886853
2238,239.4763380197722
2239,51.615565258387406
2240,248.43261408282984
2241,2.182606754057666
2242,225.34785959568813
2243,6.324429052266494
2244,95.88684664582398
2245,230.0063885690389
2246,122.47273027975146
2247,243.53134268541106
2248,6.176112466778909
2249,295.4080475691916
2250,138.88243905960482
2251,4.680465155956681
2252,269.71495091554425
2253,6.138293769743535
2254,189.1421318846759
2255,-89.69484048947922
2256,51.526512060463936
2257,1.9252069723300078
2258,3.4321937687353303
2259,79.84951733083406
2260,6.526362046118328
2261,99.50509103435559
2262,1.6451686270650445
2263,81.8821655546418
2264,-12.268339400028832
2265,55.07538616638347
2266,2.414762734761667
2267,2.479134568595893
2268,5.343232262585289
2269,3.7569671113850083
2270,8.438564727360786
2271,152.3206809313694
2272,45.40020288539833
2273,3.016438895902444
2274,6.238227190779892
2275,6.304425505707732
2276,4.635863541030307
2277,2.625119851542273
2278,1.3494179778510824
2279,6.00745848262005
2280,2.6725795650075614
2281,201.67494298251358
2282,2.2318823930392426
2283,4.1091480564848615
2284,229.5579848222245
2285,2.9314987995698836
2286,-23.757779057236718
2287,5.506205915522587
2288,2.579141178868516
2289,5.851532225678909
2290,-52.73503923630635
2291,45.95862838767327
2292,4.955682365416163
2293,1.912579977420701
2294,-3.0244104325887013
2295,2.872026579881457
2296,5.586841272622517
2297,104.00937639369417
2298,-28.71732319622793
2299,54.332928359031754
2300,3.8561793864925122
2301,5.355723760950994
2302,-86.6470919683635
2303,162.24775794350907
2304,6.238949302425947
2305,67.44928630340083
2306,299.0533901530986
2307,16.532268111999816
2308,52.5507842372231
2309,5.971767189908654
2310,183.8382003028339
2311,-49.53061736904516
2312,101.79292456449534
2313,4.125840802086614
2314,4.907137682186972
2315,234.24365992318354
2316,7.587443703149784
2317,3.757797405402799
2318,236.95798983256012
2319,6.541161403499157
2320,88.80958578508711
2321,3.805721291195552
2322,238.7648551889834
2323,170.23026748900824
2324,1.9592434644987666
2325,32.97405760661853
2326,3.0705062079622794
2327,115.31070051361115
2328,3.6719197720211527
2329,337.66610624586724
2330,171.70878479586872
2331,0.17650420793619065
2332,291.0083783961121
2333,17.07576460392705
2334,2.822032191831336
2335,5.4227431872602985
2336,57.81631974025784
2337,130.81319972335112
2338,191.50867958508871
2339,21.88653840792083
2340,54.95537176249242
2341,126.69982135711237
2342,2.654945612265115
2343,6.36200532679854
2344,303.1872576363447
2345,5.9612422258598174
2346,108.22548395811862
2347,127.76536225540269
2348,1.869625600436059
2349,256.44678956062097
2350,42.854227890702695
2351,4.9345511183196304
2352,4.921110278215153
2353,1.608733352711312
2354,-8.196441295243028
2355,138.03984377114276
2356,3.8087765879869657
2357,103.97113454147903
2358,6.334855980724823
2359,6.72709945107364
2360,4.609563209719704
2361,4.915649375630908
2362,252.62440076184316
2363,4.506901823969971
2364,235.5218095953738
2365,78.85673120493222
2366,73.73075725346271
2367,43.985414323117034
2368,-58.503362301591224
2369,4.689149614838428
2370,225.01708464426946
2371,42.818353075673365
2372,61.0221751677592
2373,1.9311129506377913
2374,-48.71485104285463
2375,2.0128423645123865
2376,127.3067349802134
2377,105.92045146318267
2378,5.488077189827286
2379,6.545089673070931
2380,31.357300715816265
2381,164.32395618202295
2382,167.949434709782
2383,54.34188610479164
2384,3.374902392784885
2385,251.7413319093513
2386,5.854719795164113
2387,23.79543078065207
2388,259.5073935137779
2389,89.40844800456883
2390,1.9354275061022599
2391,99.55632460859029
2392,18.015249426503875
2393,47.3447270221961
2394,135.13556064475006
2395,5.926310898726717
2396,2.5661522195490782
2397,294.50781447558114
2398,260.7917799542262
2399,4.002923813984983
2400,179.91316897683086
2401,59.63752421641917
2402,232.4593168941314
2403,6.49072215977437
2404,2.022581135846165
2405,5.260181782589474
2406,2.9881775346697466
2407,81.7002572505574
2408,271.23758538782005
2409,181.95742775481213
2410,4.189998018380107
2411,6.569951233770071
2412,314.5960868571822
2413,-0.17027247073784846
2414,4.05023705932227
2415,83.2483199620034
2416,259.2937570699868
2417,21.28664230973761
2418,3.3672165630374975
2419,4.066258784312371
2420,1.830139304072611
2421,3.6616298054951764
2422,250.4341392938673
2423,2.3735621206455066
2424,187.7617834390545
2425,5.8817680925788585
2426,-35.23742816303445
2427,154.71209027091885
2428,52.30925808726123
2429,3.791083870848791
2430,5.490503356637669
2431,4.0874883792474
2432,304.79464089652913
2433,247.2919161438502
2434,4.241857911262226
2435,58.64327049426828
2436,239.06764743494256
2437,-74.78404730138944
2438,6.317464466666486
2439,7.079877966786549
2440,161.54487590096142
2441,6.352228487565764
2442,5.889175499119441
2443,4.851311181470662
2444,-70.76178032152167
2445,6.585511492460842
2446,5.351988299814353
2447,241.6352950323125
2448,6.869353057647357
2449,6.112633313136724
2450,35.797522754922674
2451,2.6307660514783437
2452,4.053767223943991
2453,35.415436570776194
2454,293.1159435192284
2455,127.861767708135
2456,3.4010630176130032
2457,260.8910403443593
2458,6.320101660688122
2459,2.1445856482050036
2460,5.6734750431009076
2461,58.5726007658315
2462,50.42516875113023
2463,6.192170955245741
2464,-58.90717917796329
2465,33.33131089798268
2466,207.97781580173756
2467,150.07652028204416
2468,259.4613826333107
2469,251.07133479994008
2470,5.684867620510961
2471,121.72982416510186
2472,3.029079702239037
2473,52.80075117215815
2474,190.39295206356564
2475,6.509225720289701
2476,99.2874752191522
2477,139.2750899301506
2478,193.0850877249058
2479,5.2838014114105505
2480,63.55902799923344
2481,66.44377388079656
2482,2.705683282909443
2483,5.161801191669882
2484,120.29912172889286
2485,124.6554858097174
2486,6.64588686583072
2487,5.1844426848730105
2488,-27.770046542406057
2489,200.57295578140815
2490,5.636584502694207
2491,169.05955998308653
2492,59.97167937387464
2493,56.342028229497735
2494,6.043808525484652
2495,5.67598225719979
2496,69.40455916940645
2497,96.75933093895611
2498,2.168994739634235
2499,6.73724651466609
2500,1.9365158155683722
2501,102.94388453527861
2502,248.31835465363048
2503,99.60035058219002
2504,356.04866953620285
2505,3.1704959365519017
2506,4.509903741351965
2507,278.0459562980013
2508,189.11664997653872
2509,121.05633055508186
2510,6.64302440256456
2511,181.75749152030977
2512,74.87017867871816
2513,131.57879684260627
2514,213.89142713426548
2515,296.02824070969393
2516,1.3858790320612207
2517,2.2695158691555335
2518,285.7032868818701
2519,4.445301201971117
2520,84.05909420375413
2521,179.6741472411471
2522,1.8919168317199861
2523,6.642044669248661
2524,4.729064813898043
2525,279.01709895199883
2526,4.525478373623672
2527,3.510616354256491
2528,228.38821795040104
2529,111.83162480570294
2530,221.1265398765132
2531,289.0385183142869
2532,41.02306808932572
2533,2.2197958254870462
2534,5.986076615174999
2535,5.924108885492809
2536,3.757184270058488
2537,6.353262937108817
2538,5.9090526298607795
2539,170.098274723168
2540,2.4508580199026127
2541,-1.3653506540188711
2542,-17.56231851908178
2543,4.578540683751157
2544,147.9920724083769
2545,2.642228320164299
2546,287.8872813045426
2547,37.87786430136785
2548,21.85556899806243
2549,154.84945148991932
2550,118.2768005114961
2551,-43.17031588602766
2552,2.27136070924492
2553,265.9416542377164
2554,2.3831364740040097
2555,51.15033733879555
2556,147.30438230122473
2557,4.946409372207257
2558,-9.63027734940245
2559,6.283433214810106
2560,227.49105749076256
2561,2.2154049613742517
2562,218.09852933806576
2563,240.70758246414698
2564,272.88543097272594
2565,4.654778106046907
2566,4.776872647299763
2567,262.13174058404996
2568,87.21145992157119
2569,70.89906646984295
2570,3.363427450443109
2571,96.49100769391111
2572,-51.68905131050077
2573,175.65448237223134
2574,3.0665906473214903
2575,4.324317905394228
2576,3.3767816477194437
2577,6.119352674949342
2578,60.98326061513515
2579,6.259726143024912
2580,4.904038793118453
2581,2.721509379876208
2582,-36.70583599267087
2583,1.4190797650605853
2584,7.078219811328935
2585,16.25465322417282
2586,4.76208043368892
2587,259.882424394373
2588,200.63299689600197
2589,4.501193412724356
