smiles,canonical,true_value,oof_ridge,oof_et,oof_lgbm,oof_ensemble
*CC(*)C,*CC(*)C,2.61,3.5088092877602026,3.4645250000000036,3.3823104959431585,3.445133733001739
*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,*c1ccc(C(=O)C(F)(F)C(*)(F)F)s1,3.93,4.212697353864682,4.089600000000002,3.9570594063596696,4.070437139600052
*CC(=S)c1ccc(O*)s1,*CC(=S)c1ccc(O*)s1,5.64,5.202688431493588,4.6828583333333365,4.65110756979348,4.793001827851199
*CNCCCOCO*,*CNCCCOCO*,3.54,3.6307856179210667,3.6326166666666655,3.606177969462622,3.622620112610394
*CNCCNC(=O)OC*,*CNCCNC(=O)OC*,3.67,3.5571718090663866,3.7088249999999965,3.5639009775733945,3.6208922577906826
*CCCCCCC(=O)N*,*CCCCCCC(=O)N*,3.34,3.4251634943018194,3.3133500000000065,3.293237398101339,3.33223431193967
*COc1ccc(O*)cc1,*COc1ccc(O*)cc1,3.8,3.2804545020124616,3.830058333333331,3.827628465112211,3.700578240213433
*CC(=S)NC(*)=S,*CC(=S)NC(*)=S,5.73,6.10846263459149,5.144825000000001,5.4452718556049415,5.479035794577072
*CC(=O)CC(*)=O,*CC(=O)CC(*)=O,3.79,3.804440320812865,3.737808333333332,3.669344324152411,3.728622437032087
*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,*Cc1ccc(-c2ccc(C(*)=S)s2)cc1,4.61,5.226906825501817,5.046250000000004,4.974465293526841,5.062542799631792
*CCNC(*)=S,*CCNC(*)=S,4.24,4.65216859914074,3.9606166666666653,3.7474724912086694,4.045295112969773
*COc1ccc(O*)s1,*COc1ccc(O*)s1,3.85,4.342844001322867,3.9892166666666666,3.906196339019289,4.041916350085854
*CC(=O)c1ccc(-c2ccc(*)cc2)s1,*CC(=O)c1ccc(-c2ccc(*)cc2)s1,4.58,4.894897879835454,4.5174916666666665,4.903399704973543,4.745459541596227
*Cc1ccc(Nc2ccc(*)s2)cc1,*Cc1ccc(Nc2ccc(*)s2)cc1,4.02,3.8131657722267867,4.14005833333333,4.216024285954308,4.091061303527513
*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,*Oc1ccc(-c2ccc(-c3ccc(*)cc3)s2)s1,5.17,5.094944084386321,5.189766666666662,5.330149932110273,5.218383732645309
*OC(=S)c1ccc(C(*)=O)s1,*OC(=S)c1ccc(C(*)=O)s1,5.45,5.194266701884436,5.5474083333333315,4.979669920504287,5.259314039319628
*CC(=S)c1ccc(C(*)=S)s1,*CC(=S)c1ccc(C(*)=S)s1,6.4,5.71390216808405,4.841475,5.7973097683444665,5.391527182708102
*Nc1ccc(C(=O)c2ccc(*)s2)s1,*Nc1ccc(C(=O)c2ccc(*)s2)s1,8.01,6.3142648210439445,5.90498333333333,6.405267813884663,6.181802242490327
*CC(=O)C(=S)C(*)=O,*CC(=O)C(=S)C(*)=O,6.33,4.850304186058194,4.552808333333336,4.565069447565684,4.626856080004165
*NC(=S)Nc1ccc(*)cc1,*NC(=S)Nc1ccc(*)cc1,5.66,5.042299147469215,5.818716666666667,5.337286075862139,5.462815497611301
*Cc1ccc(C(=O)C(*)=S)cc1,*Cc1ccc(C(=O)C(*)=S)cc1,4.22,4.426563872242965,4.68825833333333,4.4867223003138195,4.554089477865812
*c1ccc(C(F)(F)NC(*)(F)F)s1,*c1ccc(C(F)(F)NC(*)(F)F)s1,4.48,4.660978274556965,3.953491666666665,3.800830966062924,4.0637874826416605
*CCC(F)(F)C(*)(F)F,*CCC(F)(F)C(*)(F)F,3.08,3.3424048603503715,3.126600000000002,3.2238758363448223,3.212299684995187
*Oc1ccc(Oc2ccc(*)s2)s1,*Oc1ccc(Oc2ccc(*)s2)s1,3.9,3.5031719794799594,4.321641666666667,4.619586515681957,4.237955173024813
*CC(=S)c1ccc(N*)cc1,*CC(=S)c1ccc(N*)cc1,5.48,4.687276928385642,4.371991666666668,4.827861357955178,4.610742960654939
*Cc1ccc(Oc2ccc(*)s2)cc1,*Cc1ccc(Oc2ccc(*)s2)cc1,3.59,2.9441471213409476,3.8820583333333336,3.8005164405462124,3.6330884732579363
*Nc1ccc(NC(*)=S)s1,*Nc1ccc(NC(*)=S)s1,5.78,5.495986254734306,5.669074999999997,6.006281250762755,5.750608555597456
*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,*Nc1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,5.94,5.847488570173278,5.434916666666665,4.4419409960317955,5.172097694295353
*CCCCCCNC(=S)Nc1ccc(NC(=S)N*)cc1,*CCCCCCNC(=S)Nc1ccc(NC(=S)N*)cc1,4.17,4.044705061030386,5.2060249999999995,4.833058906656915,4.799314344444236
*C(=O)Oc1ccc(C(*)=S)cc1,*C(=O)Oc1ccc(C(*)=S)cc1,4.83,4.599177227331076,4.6020999999999965,4.90986180761513,4.712794475854444
*Oc1ccc(OC(*)=O)cc1,*Oc1ccc(OC(*)=O)cc1,3.95,4.042761378336214,4.161225000000001,3.9539307302783335,4.058486555247852
*Cc1ccc(Cc2ccc(*)s2)cc1,*Cc1ccc(Cc2ccc(*)s2)cc1,3.4,3.4410124147886867,3.635800000000002,3.561372008285503,3.563286694548095
*OC(F)(F)C(=S)C(*)(F)F,*OC(F)(F)C(=S)C(*)(F)F,3.6,4.624139317570999,4.008016666666664,3.672013830243447,4.030583263932958
*Cc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,*Cc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,3.67,3.261285284054721,3.8810166666666692,3.69779027200393,3.669697670831736
*c1ccc(C(F)(F)CC(*)(F)F)cc1,*c1ccc(C(F)(F)CC(*)(F)F)cc1,3.47,3.216084671677916,3.60456666666667,3.503791952311129,3.4771963588475607
*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,*C(=O)c1ccc(-c2ccc(C(*)=S)cc2)s1,5.9,6.348925623832055,5.966350000000001,5.679757250646254,5.952150793430419
*Cc1ccc(NO*)s1,*Cc1ccc(NO*)s1,4.04,3.095103791546126,4.052916666666662,4.1072334409147295,3.8484570294229243
*NC(=O)NO*,*NC(=O)NO*,5.14,4.899581494008207,4.547141666666667,4.421039394495932,4.583972219814463
*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,4.55,4.22258590246655,5.013125000000001,5.634319557824175,5.052957340114822
*NC(=O)Nc1ccc(*)s1,*NC(=O)Nc1ccc(*)s1,4.94,5.410498818857382,5.470516666666666,5.442551333732717,5.446352610607485
*CC(=O)C(=S)O*,*CC(=O)C(=S)O*,4.8,5.257546627763752,5.055349999999995,4.938539262098048,5.06038802712906
*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,*Oc1ccc(C(=O)c2ccc(*)cc2)cc1,4.32,4.20268408472424,4.09699166666667,4.107533164077122,4.125537375856796
*C(=S)NC(F)(F)C(*)(F)F,*C(=S)NC(F)(F)C(*)(F)F,3.81,4.519102956291524,3.862150000000001,3.915658798214748,4.035233866005217
*Oc1ccc(Cc2ccc(*)cc2)cc1,*Oc1ccc(Cc2ccc(*)cc2)cc1,3.5,4.038340619070995,3.9143666666666705,4.178027929937441,4.038793562828786
*OC(=S)Oc1ccc(*)cc1,*OC(=S)Oc1ccc(*)cc1,4.1,4.316155978741705,4.632483333333333,4.54378941543278,4.526368364688689
*CC(=O)OC(*)=S,*CC(=O)OC(*)=S,3.78,4.252239207493028,4.15993333333333,5.353797650791494,4.613588863471875
*CNC(=O)c1ccc(*)s1,*CNC(=O)c1ccc(*)s1,4.11,4.5072263435750655,4.571983333333332,4.217270275712141,4.428461040339367
*CNCO*,*CNCO*,3.53,3.813571018426615,3.8476999999999975,3.872500013609174,3.8486893004365723
*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,*Nc1ccc(-c2ccc(C(*)=S)s2)cc1,6.84,6.173374739536862,5.748458333333331,5.60755623635769,5.796891513464996
*CC(=S)C(=O)O*,*CC(=S)C(=O)O*,4.54,5.4684258600037285,4.94298333333333,5.082087690294338,5.116272188280347
*CONC(*)=O,*CONC(*)=O,4.13,4.235360001615107,3.9010333333333347,4.186481826378378,4.082565005265491
*Nc1ccc(Oc2ccc(*)s2)s1,*Nc1ccc(Oc2ccc(*)s2)s1,4.14,4.722710566876454,5.781600000000001,4.935270621456836,5.227547652454701
*CC(=O)OC(*)=O,*CC(=O)OC(*)=O,3.95,3.8171124217008257,3.950008333333332,3.8050120900145696,3.8664384337379007
*CCOC(=S)NC(=S)c1ccc(N*)cc1,*CCOC(=S)NC(=S)c1ccc(N*)cc1,5.17,4.83816216119298,5.371591666666669,5.472081303440231,5.2831425312099
*COC(=S)O*,*COC(=S)O*,4.34,4.064111415522879,4.104008333333332,4.037280638425996,4.070524314802968
*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)cc2)cc1,6.15,5.591482101156787,5.352533333333334,5.5190326637350955,5.468700257253999
*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,*Nc1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,4.29,4.397545995437566,4.476274999999993,4.116704598065842,4.3277255595189486
*CNc1ccc(-c2ccc(*)cc2)s1,*CNc1ccc(-c2ccc(*)cc2)s1,4.18,4.7820344777024815,4.3845249999999965,4.310836297555666,4.450869676607107
*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,3.57,4.5861851532482545,3.9455583333333273,4.063372922073609,4.138094212803411
*NC(=O)C(=S)c1ccc(*)s1,*NC(=O)C(=S)c1ccc(*)s1,8.51,6.325754776840815,5.885916666666665,5.868479462730362,5.9825230398912055
*Cc1ccc(C(=O)c2ccc(*)s2)s1,*Cc1ccc(C(=O)c2ccc(*)s2)s1,4.69,6.101622046256415,4.799658333333331,4.2325258916982245,4.899058211158982
*Cc1ccc(OC(*)=S)cc1,*Cc1ccc(OC(*)=S)cc1,3.66,3.7979152960003733,4.158475000000001,4.090430936859828,4.0494833304408795
*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,4.73,4.684442492502857,4.545233333333333,4.433935795476555,4.537528261349045
*CNc1ccc(O*)s1,*CNc1ccc(O*)s1,4.2,3.8833997822757684,4.052383333333335,4.0727052240712895,4.020197652497629
*CNON*,*CNON*,3.62,3.9210098432022744,3.8900749999999973,3.9033525262752473,3.9021184932850126
*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,4.45,3.9413000113205965,4.128891666666664,4.081946709629763,4.068008176941948
