polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
164,*CNc1ccc(C(*)=O)s1,30,5.261321754672822,5.119537217596104,0.037444231326646725,0.0,0.2004796180086501,0.0,0.0,0.0
165,*C(=O)c1ccc(OC(*)=S)cc1,30,4.954006949419728,4.867016562125227,0.06879820733238654,1.7763568394002505e-15,0.20837636771959733,0.0,0.0,0.0
166,*C(=O)c1ccc(C(=O)c2ccc(*)cc2)cc1,30,4.609093092519908,4.505228159932565,0.04565011257669339,8.881784197001252e-16,0.1908527454835669,0.0,0.0,0.0
167,*C(=O)c1ccc(C(=S)c2ccc(*)s2)cc1,30,6.1581657812797985,6.409724590565584,0.09294626508354907,1.7763568394002505e-15,0.43459848630114983,0.0,0.0,0.0
168,*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,30,4.121141417308049,4.2182361434352025,0.12422183532766881,8.881784197001252e-16,0.36241432795708484,0.0,0.0,0.0
169,*CC(=O)OC(*)=O,30,3.921290177626953,4.013886834697191,0.05508030929060708,8.656892398314543e-16,0.2419646798484898,0.0,0.0,0.0
170,*OC(=S)Oc1ccc(*)cc1,30,4.145550155172829,4.232867335606783,0.059326834670728835,0.0,0.24063319493139446,0.0,0.0,0.0
171,*c1ccc(C(F)(F)C(=O)C(*)(F)F)s1,30,3.9251799278786312,3.9339958282207705,0.04349146888849046,1.146633409319802e-16,0.10967008820993351,0.0,0.0,0.0
172,*CCCC(*)=O,24,3.456555282007373,3.556589324160292,0.04863467827345305,4.440892098500626e-16,0.16530785124529324,0.0,0.0,0.0
173,*CC(=O)Cc1ccc(*)cc1,30,3.659922022812228,3.750796445537207,0.045660556579048085,8.881784197001252e-16,0.18134808040429684,0.0,0.0,0.0
174,*CC(*)(F)F,30,3.4165529405646775,3.56301634943202,0.055048637341111914,1.3073632349040793e-15,0.20822947731739738,0.0,0.0,0.0
175,*OC(F)(F)C(=S)C(*)(F)F,30,3.6400743271193483,3.7749872941842693,0.042838618822283445,4.440892098500626e-16,0.21753780246115495,0.0,0.0,0.0
176,*CCOC(=O)CCCCC(=O)O*,30,3.262772053692123,3.385527023967477,0.04455925551045689,1.3073632349040793e-15,0.20364814939045894,0.0,0.0,0.0
177,*C(=O)c1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,30,6.669704891592923,6.070969998122774,0.19011318404109268,1.7161237463612904e-15,0.7360073313446982,0.8,0.0,0.0
178,*CNCCCOCO*,18,3.5428344058538697,3.5897805460550347,0.029778234791566962,4.440892098500626e-16,0.11120857089180003,0.0,0.0,0.0
179,*CCc1ccc(O*)cc1,30,3.4340361674952002,3.554606728816643,0.05081123889862102,1.3322676295501878e-15,0.20866383861824467,0.0,0.0,0.0
180,*Cc1ccc(NO*)s1,30,4.052068730694179,4.178064604959606,0.07620453255939456,8.881784197001252e-16,0.2623388095389334,0.0,0.0,0.0
181,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)cc1,30,4.658939636894391,4.633592889671596,0.06340754552683656,8.881784197001252e-16,0.17367324100530457,0.0,0.0,0.0
182,*Oc1ccc(C(=O)c2ccc(C(=O)NOC(*)=O)s2)cc1,30,4.594578332593706,4.599677047896387,0.04760569835386797,1.7763568394002505e-15,0.09934090630168946,0.0,0.0,0.0
183,*CNC(=O)c1ccc(*)s1,30,4.159447296156432,4.228380606415134,0.0424072677803773,8.881784197001252e-16,0.18311544582006167,0.0,0.0,0.0
184,*CCOC(=O)CCCCCCC(=O)O*,30,3.253881115784152,3.385009093448843,0.04123462816563188,4.440892098500626e-16,0.2372350648714887,0.0,0.0,0.0
185,*Cc1ccc(-c2ccc(C(*)=S)s2)s1,30,5.41269089556424,5.537347542098897,0.1265633283381361,2.6645352591003757e-15,0.4031744664153649,0.0,0.0,0.0
186,*C(=S)c1ccc(-c2ccc(-c3ccc(*)cc3)cc2)s1,30,5.486604966720014,5.414031828559251,0.06151802508634531,8.881784197001252e-16,0.1949265923182839,0.0,0.0,0.0
187,*Nc1cccc(C(*)=O)c1,30,4.450209157559244,4.398007790532881,0.032594632934947236,2.293266818639604e-16,0.10710545446554054,0.0,0.0,0.0
188,*COc1ccc(O*)s1,30,4.041916350085854,4.004567642808964,0.03222467643304085,0.0,0.10226058534287619,0.0,0.0,0.0
189,*Nc1ccc(NC(*)=S)s1,30,5.750608555597456,5.6865498771873035,0.0701882282291359,1.7763568394002505e-15,0.17382900580156146,0.0,0.0,0.0
190,*Oc1ccc(-c2ccc(C(*)=O)cc2)s1,30,4.764065843017737,4.787088610954081,0.038633991379143764,8.881784197001252e-16,0.10332212035723032,0.0,0.0,0.0
191,*NC(=O)NO*,24,5.119858963899773,4.751855396654037,0.10243056785761061,0.0,0.4502041817571092,0.0,0.0,0.0
192,*COc1ccc(O*)cc1,30,3.8138995988824833,3.8870667794730305,0.03523048147379887,8.881784197001252e-16,0.16171652489062183,0.0,0.0,0.0
193,*Nc1ccc(-c2ccc(C(*)=S)cc2)s1,30,5.485744584327346,5.2751457950549625,0.07230965810221736,1.7763568394002505e-15,0.3335888328333727,0.0,0.0,0.0
194,*CNCc1ccc(*)s1,30,4.025695953719839,4.071327778271958,0.03358947897465314,1.7763568394002505e-15,0.11622143036478416,0.0,0.0,0.0
195,*CNC(=S)C(*)=O,30,4.790863189994637,4.9129595937403145,0.08581761394669037,0.0,0.42472411179965164,0.0,0.0,0.0
196,*c1ccc(C(F)(F)c2ccc(C(*)(F)F)cc2)s1,30,3.762760012769941,3.7166106206817178,0.036978152341017624,9.244454088746557e-16,0.11621593727786328,0.0,0.0,0.0
197,*Cc1ccc(C(=O)c2ccc(*)cc2)cc1,30,3.9432481099896086,4.018960787209494,0.07502480741400855,4.440892098500626e-16,0.2167438887973252,0.0,0.0,0.0
198,*OC(F)(F)NC(*)(F)F,30,3.9379499098229527,3.727156871703179,0.047439445409402946,1.3322676295501878e-15,0.26967817301738783,0.0,0.0,0.0
199,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)s1,30,3.5830861506733744,3.658667140547054,0.0564037913187104,1.3322676295501878e-15,0.1532742390924784,0.0,0.0,0.0
200,*CC(=S)c1ccc(N*)cc1,30,4.610742960654939,4.5275087535393785,0.07672289571047503,1.7763568394002505e-15,0.20228314855182283,0.0,0.0,0.0
201,*CCCCCCNC(=S)Nc1ccc(NC(=S)N*)cc1,30,4.799314344444236,4.927415108637191,0.09508645434766952,8.580618731806452e-16,0.3752575622844976,0.0,0.0,0.0
202,*C(=O)Oc1ccc(C(*)=S)s1,30,5.712124515196843,5.650030513292207,0.09616672578971543,1.7763568394002505e-15,0.2479629378967232,0.0,0.0,0.0
203,*CCC(=O)O*,24,3.4082630822164757,3.551426665401456,0.04979595034376274,4.440892098500626e-16,0.19486155971473584,0.0,0.0,0.0
204,*COC(=O)O*,24,3.756024844911421,3.8337710675217145,0.031522139677235564,0.0,0.1198856762314211,0.0,0.0,0.0
205,*COC(=S)O*,24,4.3221783034731605,4.346902979300707,0.058687710423970904,0.0,0.1544246186869369,0.0,0.0,0.0
206,*CNC(=O)NCOCO*,30,3.791050861254641,3.845540408465124,0.032224284077140584,8.881784197001252e-16,0.11210237363802378,0.0,0.0,0.0
207,*C(=O)c1ccc(-c2ccc(C(*)=S)s2)cc1,30,6.081347821117788,5.951497846103131,0.05225301813381772,0.0,0.23717298898524852,0.0,0.0,0.0
208,*C(=S)c1ccc(C(=S)c2ccc(*)cc2)s1,30,6.611754589167203,6.531509472366284,0.07645241935253284,1.7763568394002505e-15,0.2084743486113787,0.0,0.0,0.0
209,*CCCc1ccc(*)cc1,30,3.1800159054118717,3.353497410367354,0.06041811027963344,9.244454088746557e-16,0.24931335544923794,0.0,0.0,0.0
210,*CC(=O)Nc1ccc(*)cc1,30,4.033391477023096,4.120614272053662,0.05040602721517422,1.7763568394002505e-15,0.16681643710903504,0.0,0.0,0.0
211,*Cc1ccc(C(=O)c2ccc(*)s2)cc1,30,4.215783240276463,4.290236562099108,0.06906514839738719,8.881784197001252e-16,0.21222047525742926,0.0,0.0,0.0
212,*Cc1ccc(C*)cc1,16,3.943200938690323,3.938337911354723,0.09139758270363436,0.0,0.17643622710125673,0.0,0.0,0.0
213,*c1cccc(*)n1,24,4.3544273255304535,4.345977502408194,0.011304681365185943,0.0,0.0407161808181975,0.0,0.0,0.0
214,*Oc1ccc(Oc2ccc(*)cc2)s1,30,3.825688359234249,3.980399908372457,0.05603721180329054,0.0,0.2677998252180398,0.0,0.0,0.0
215,*NC(=O)Nc1ccc(*)s1,30,5.029422427733039,4.686101987774814,0.15464790822418262,0.0,0.4988065508655364,0.0,0.0,0.0
216,*OCC(F)(F)C(*)(F)F,30,3.5008078269964917,3.5832023669457005,0.04786566325683675,0.0,0.14221275304432446,0.0,0.0,0.0
217,*Nc1ccc(Oc2ccc(*)s2)s1,30,4.240321527085763,4.174689722057611,0.04112711790443369,8.881784197001252e-16,0.146248340048869,0.0,0.0,0.0
218,*CNCO*,10,3.5525148455784725,3.6446617960094607,0.03720397475007655,1.9860273225978183e-16,0.13406650627204186,0.0,0.0,0.0
219,*CCC(O*)(C(F)(F)F)C(F)(F)F,30,3.0601888979691454,3.216316645446233,0.05448835662901231,8.656892398314543e-16,0.22836882035126482,0.0,0.0,0.0
220,*Cc1ccc(-c2ccc(C(*)=S)cc2)cc1,30,4.4277141215281555,4.4255521790980925,0.09905086564267288,8.881784197001252e-16,0.21709241499809284,0.0,0.0,0.0
221,*OCC(=S)c1ccc(C(=S)Cc2ccc(-c3ccc(*)cc3)cc2)s1,30,4.72640632724654,5.138110327175085,0.20391553340934812,8.881784197001252e-16,0.8232242047222122,0.3,0.0,0.0
222,*Cc1ccc(Oc2ccc(*)s2)cc1,30,3.6035104274962833,3.7901125659858477,0.06739404185938463,0.001465999478243892,0.33621447464804044,0.0,0.0,0.0
223,*Nc1ccc(Oc2ccc(*)cc2)cc1,30,4.161082332409991,4.087121414233997,0.03018363880558171,0.0,0.11569227088165857,0.0,0.0,0.0
224,*C(=S)C(F)(F)c1ccc(C(*)(F)F)s1,30,3.9420772805702367,4.022264340044614,0.06847236412479786,9.244454088746557e-16,0.18398197272460948,0.0,0.0,0.0
225,*Cc1ccc(-c2ccc(N*)s2)s1,30,4.513509022188806,4.480606154168796,0.10508485379239833,1.7763568394002505e-15,0.27749015799738874,0.0,0.0,0.0
226,*CCCCCCN1C(=O)c2ccc(C(=O)c3ccc4c(c3)C(=O)N(*)C4=O)cc2C1=O,30,3.8126982268870693,3.900854947958918,0.08272914665243698,8.881784197001252e-16,0.4119938351678689,0.0,0.0,0.0
227,*CC(=S)c1ccc(C(*)=S)s1,30,6.356140417893577,6.09939136826307,0.06371051759317194,1.7763568394002505e-15,0.34592457434532253,0.0,0.0,0.0
228,*Nc1ccc(NO*)cc1,30,4.2242147212621335,4.23408855625075,0.07209530742432306,8.881784197001252e-16,0.16318571781139557,0.0,0.0,0.0
