polymer,smiles,n_variants,pred_canonical,mean_pred,std_pred,std_pred_graph_only,max_dev,viol_rate_0_5sigma,viol_rate_1sigma,viol_rate_2sigma
162,*CNc1ccc(-c2ccc(*)cc2)s1,30,1.9693597842867692,1.9409411843422408,0.01798929293343933,6.661338147750939e-16,0.0539431348611612,0.0,0.0,0.0
163,*Nc1ccc(NC(*)=S)s1,30,2.2771677069837004,2.1760537741934,0.025504463860567924,8.881784197001252e-16,0.14559205852322155,0.26666666666666666,0.0,0.0
164,*CCON*,10,1.7048031456595027,1.7248244984688903,0.00838164160142027,9.930136612989092e-17,0.02825715853189137,0.0,0.0,0.0
165,*CCO*,8,1.697314231674122,1.7021695363285916,0.004438492684167731,0.0,0.010770726431927669,0.0,0.0,0.0
166,*CNON*,10,1.7393321239123445,1.7538100526552736,0.0051561994316552985,1.9860273225978183e-16,0.018181561122636136,0.0,0.0,0.0
167,*CCCN*,10,1.6817344054412056,1.705906905000924,0.01031085017767628,2.220446049250313e-16,0.03451649338828133,0.0,0.0,0.0
168,*Cc1ccc(C(=S)c2ccc(*)cc2)cc1,30,1.998983435060702,2.0242025715706276,0.012082049107073875,2.220446049250313e-16,0.053097346274918245,0.0,0.0,0.0
169,*Nc1ccc(OC(*)=S)cc1,30,2.038487217577133,1.984862846617281,0.019660821549628917,4.864753555590494e-16,0.08238786437583134,0.0,0.0,0.0
170,*NC(=O)Nc1ccc(*)cc1,30,1.9574872162226273,1.9277436139363295,0.016444401378637567,6.661338147750939e-16,0.06113546336393916,0.0,0.0,0.0
171,*OC(=S)c1ccc(C(*)=O)s1,30,2.073670426249779,2.095689744399643,0.01971935260257879,4.440892098500626e-16,0.07064097627273513,0.0,0.0,0.0
172,*CCCc1ccc(*)s1,30,1.7963198613780424,1.8039838050353028,0.017287144390725265,4.440892098500626e-16,0.046153741270364756,0.0,0.0,0.0
173,*NC(=O)C(=S)O*,30,2.1110331580557338,2.0345412702256067,0.027047417537285547,0.0,0.12699620471010542,0.06666666666666667,0.0,0.0
174,*CNc1ccc(C(*)=O)s1,30,2.009068702534779,2.0048773129181616,0.012895095850694122,8.656892398314543e-16,0.025489656701825014,0.0,0.0,0.0
175,*NC(=S)NO*,24,1.9840895590632968,1.9565503596331482,0.010856785562665729,0.0,0.04672563837432042,0.0,0.0,0.0
176,*CONC(*)=O,24,1.7427897451612384,1.7630229451677444,0.007670624312858769,0.0,0.03600948917694469,0.0,0.0,0.0
177,*OC(=O)C(F)(F)C(*)(F)F,30,1.5896607931891142,1.6337658106814295,0.01211575316614671,6.661338147750939e-16,0.06572065098151647,0.0,0.0,0.0
178,*Cc1ccc(CC(*)=S)s1,30,1.9365762875693124,1.9059265747670806,0.011352666967692118,6.661338147750939e-16,0.04792530872112133,0.0,0.0,0.0
179,*C(=O)C(F)(F)CC(*)(F)F,30,1.632738806653772,1.6423276646895013,0.014692299400684736,4.290309365903226e-16,0.0320557313648977,0.0,0.0,0.0
180,*Cc1ccc(-c2ccc(N*)cc2)cc1,30,1.9550204379300675,1.9594099445999202,0.018500782275774265,2.220446049250313e-16,0.06113893644986401,0.0,0.0,0.0
181,*NOC(F)(F)C(*)(F)F,30,1.6430736425785273,1.6576411239072935,0.008227307404665114,4.440892098500626e-16,0.03534711453039785,0.0,0.0,0.0
182,*Oc1ccc(Oc2ccc(*)cc2)s1,30,1.846487924770511,1.8678669444092841,0.01951310125616132,6.661338147750939e-16,0.061880993801658235,0.0,0.0,0.0
183,*OC(=S)Oc1ccc(*)s1,30,2.0578084768747416,2.058853956251441,0.016314666405641116,4.440892098500626e-16,0.03654702494448969,0.0,0.0,0.0
184,*C(=O)c1ccc(NC(=S)Oc2ccc(Nc3ccc(*)s3)s2)s1,30,2.0408405533929805,2.0511585069436875,0.0319418179692948,4.440892098500626e-16,0.07594114129879137,0.0,0.0,0.0
185,*NOc1ccc(O*)cc1,30,1.8674540108959223,1.8431488549535955,0.01088802160640843,6.661338147750939e-16,0.04114775819878713,0.0,0.0,0.0
186,*C(=S)Oc1ccc(-c2ccc(*)cc2)s1,30,2.185079785361084,2.172737488211525,0.02566778248237779,4.440892098500626e-16,0.05765065653280255,0.0,0.0,0.0
187,*c1ccc(NC(F)(F)C(*)(F)F)s1,30,1.816380342646988,1.8081349553952906,0.020806950757624888,2.220446049250313e-16,0.04039113928849081,0.0,0.0,0.0
188,*Oc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,30,2.2664379237044896,2.2046157989142046,0.02656266014025966,4.440892098500626e-16,0.10366132323696498,0.0,0.0,0.0
189,*C(=O)c1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,30,2.287449885086092,2.1894210456850542,0.026344715437976764,4.440892098500626e-16,0.12930858495141573,0.16666666666666666,0.0,0.0
190,*CCCCCOC(=O)Nc1ccc(C)c(NC(=O)O*)c1,30,1.7282280033065325,1.724959725985296,0.017882417541731213,2.220446049250313e-16,0.04859287100119425,0.0,0.0,0.0
191,*CC(=O)Nc1ccc(*)s1,30,1.87938201905471,1.8865809731465542,0.013825979508719968,2.220446049250313e-16,0.0339318132483053,0.0,0.0,0.0
192,*OC(=S)c1ccc(-c2ccc(*)cc2)cc1,30,2.0405065173214165,2.0563107277180976,0.017053501749191635,4.440892098500626e-16,0.054073010900040686,0.0,0.0,0.0
193,*OC(F)(F)C(=O)C(*)(F)F,30,1.6270085585093121,1.6610771013748467,0.013450008174324088,4.864753555590494e-16,0.052257360598120695,0.0,0.0,0.0
194,*CCOC(=O)CCCCCCC(=O)O*,30,1.6564581972418242,1.6567671002421918,0.015208772329294235,4.622227044373279e-16,0.03227736272107329,0.0,0.0,0.0
195,*c1ccc2oc(-c3ccc4nc(*)oc4c3)nc2c1,30,2.1142195960644465,2.0819221674487975,0.012484912455423497,4.440892098500626e-16,0.051907633546953935,0.0,0.0,0.0
196,*NC(=O)c1ccc(C(*)=S)cc1,30,2.101372696619263,2.0304839963829386,0.026404699209660452,4.440892098500626e-16,0.10304976543261213,0.0,0.0,0.0
197,*C(=O)c1ccc(C(=S)c2ccc(*)s2)s1,30,2.3209652213977234,2.2410439752105034,0.016067529413895415,0.0,0.10986745386815855,0.0,0.0,0.0
198,*Cc1ccc(C(=O)c2ccc(*)cc2)cc1,30,1.9186078053659585,1.9350871876589026,0.015900546640446274,0.0,0.057350333526607455,0.0,0.0,0.0
199,*CC(=O)CC(*)=S,30,1.8283950920378798,1.8516142045999393,0.015262021286510047,0.0,0.08216228045007745,0.0,0.0,0.0
200,*C(=O)c1ccc(Oc2ccc(*)s2)cc1,30,1.9879789475277838,1.9518147322376314,0.023389341674556658,2.220446049250313e-16,0.07437279342210479,0.0,0.0,0.0
201,*NC(=O)c1ccc(C(*)=S)s1,30,2.249570096677725,2.14507112083145,0.024701942688420284,4.440892098500626e-16,0.143144558525234,0.36666666666666664,0.0,0.0
202,*OC1C(CO)OC(*)C(O)C1O,30,1.6825042792812857,1.7054823445558152,0.00918976721957915,6.661338147750939e-16,0.036403153196346905,0.0,0.0,0.0
203,*Cc1ccc(C(=O)C(*)=S)cc1,30,1.9544813981835611,1.9600426649341913,0.019111834065059806,2.220446049250313e-16,0.0318683868635814,0.0,0.0,0.0
204,*Nc1ccc(C(=S)c2ccc(*)cc2)cc1,30,2.25479548933813,2.2036827294965766,0.012189640906476038,0.0,0.08171812651282728,0.0,0.0,0.0
205,*Cc1ccc(-c2ccc(-c3ccc(*)s3)s2)s1,30,2.0985405761157105,2.044093485662374,0.01648838747081106,0.0,0.08293524145193754,0.0,0.0,0.0
206,*NCNC(=O)OC(=O)NC(*)=O,30,1.7671889589903538,1.7666982920936967,0.012819382863622263,2.220446049250313e-16,0.023993330624755282,0.0,0.0,0.0
207,*CNC(=O)C(*)=S,30,1.9918498071744166,1.9702822010089804,0.02022108783285575,4.440892098500626e-16,0.04654935512012526,0.0,0.0,0.0
208,*c1ccc(C(F)(F)C(=O)C(*)(F)F)cc1,30,1.745420904035694,1.7408736835469207,0.011736949324291396,6.831857011499621e-16,0.03919051844104482,0.0,0.0,0.0
209,*Cc1ccc(-c2ccc(-c3ccc(*)cc3)s2)cc1,30,2.0654306966444467,2.0394940496790968,0.016432524429948334,4.440892098500626e-16,0.048535349467704325,0.0,0.0,0.0
210,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)cc2)cc1,30,1.9048471289919477,1.8966895411842732,0.014071824765131632,4.440892098500626e-16,0.030823653831534736,0.0,0.0,0.0
211,*c1ccc(CC(F)(F)C(*)(F)F)cc1,30,1.7398144168952907,1.7327776339700287,0.017773188783254144,4.622227044373279e-16,0.03400878733525703,0.0,0.0,0.0
212,*NCC(F)(F)C(*)(F)F,30,1.5970409880326004,1.6322919553287691,0.010237082923384414,4.622227044373279e-16,0.051214321490496095,0.0,0.0,0.0
213,*Cc1ccc(C(=S)O*)cc1,30,1.8945670863620712,1.9207302300593372,0.011974470045499314,2.220446049250313e-16,0.04755346984373299,0.0,0.0,0.0
214,*CCCCCOC(=O)O*,30,1.6613243101557607,1.6727281934238465,0.010414344065208034,2.220446049250313e-16,0.029334967663158462,0.0,0.0,0.0
215,*OCC(F)(F)C(*)(F)F,30,1.6085169759891627,1.639148338383769,0.009648336630456696,4.440892098500626e-16,0.05316786224468961,0.0,0.0,0.0
216,*C(=O)CC(F)(F)C(*)(F)F,30,1.6102424289380721,1.6324639993411871,0.00987563325788363,0.0,0.041785682122764456,0.0,0.0,0.0
217,*Nc1ccc(-c2ccc(C(*)=S)cc2)cc1,30,2.1750596592950195,2.0980207741635066,0.023780269089430695,8.881784197001252e-16,0.11320924602159188,0.0,0.0,0.0
218,*Oc1ccc(C(F)(F)C(*)(F)F)cc1,30,1.756530940524128,1.7681855001363826,0.014712360140370419,4.440892098500626e-16,0.0377114905723126,0.0,0.0,0.0
219,*NC(=O)OC(*)=O,30,1.8028052467071303,1.8410769455247995,0.016070768565048018,0.0,0.07127631476504459,0.0,0.0,0.0
220,*NC(=O)c1ccc(-c2ccc(*)cc2)s1,30,2.2261044015160016,2.1313192469782556,0.017752706495180095,0.0,0.11529441573179078,0.0,0.0,0.0
221,*CC(=O)NC(*)=S,30,1.9129842378784783,1.9219179420675607,0.017564418617568692,4.440892098500626e-16,0.06056528471359779,0.0,0.0,0.0
222,*C(=S)Oc1ccc(-c2ccc(*)s2)s1,30,2.232662527091416,2.200872286464627,0.022253796930046702,4.290309365903226e-16,0.07207644298481863,0.0,0.0,0.0
223,*NC(=O)c1ccc(O*)s1,30,1.9997282330705874,1.9203690617748488,0.018153819727425274,6.661338147750939e-16,0.10537616391470728,0.0,0.0,0.0
224,*NC(=O)Nc1ccc(*)s1,30,2.005213921984926,1.969641574460167,0.013630937301196532,0.0,0.06109201770470962,0.0,0.0,0.0
225,*OC(=S)C(F)(F)C(*)(F)F,30,1.7089200929848185,1.7513503341910286,0.01308974407664159,1.146633409319802e-16,0.06787089073754338,0.0,0.0,0.0
226,*CC(=O)Nc1ccc(*)cc1,30,1.833297191643738,1.844370156106857,0.0126150983205521,2.220446049250313e-16,0.034108045809635223,0.0,0.0,0.0
227,*COC(=S)O*,24,1.8997672268656531,1.8953286977468586,0.01210066715669873,0.0,0.03215775635277973,0.0,0.0,0.0
228,*c1ccc(-c2ccc(C(F)(F)C(*)(F)F)s2)s1,30,1.979676244879484,1.9526804882437194,0.015477057648330227,2.220446049250313e-16,0.05449933691175346,0.0,0.0,0.0
